id,pic,line,x0,y0,x1,y1,w0,c_gray,red,green,blue,alpha
5003,18,1,157,261,150,264,12.95141,0,0,0,0,0
5004,18,1,150,264,147,267,14.400561,0,0,0,0,0
5005,18,1,147,267,154,270,15.0,0,0,0,0,0
5006,18,1,154,270,174,272,15.0,0,0,0,0,0
5007,18,1,174,272,211,272,15.0,0,0,0,0,0
5008,18,1,211,272,268,272,15.0,0,0,0,0,0
5009,18,1,268,272,314,270,15.0,0,0,0,0,0
5010,18,1,314,270,359,268,15.0,0,0,0,0,0
5011,18,1,359,268,399,265,15.0,0,0,0,0,0
5012,18,1,399,265,432,261,15.0,0,0,0,0,0
5013,18,1,432,261,460,255,15.0,0,0,0,0,0
5014,18,1,460,255,475,251,15.0,0,0,0,0,0
5015,18,1,475,251,482,247,15.0,0,0,0,0,0
5016,18,1,482,247,483,244,15.0,0,0,0,0,0
5017,18,1,483,244,481,242,13.776706,0,0,0,0,0
5018,18,1,481,242,471,242,5.521304,0,0,0,0,0
5019,18,1,471,242,463,244,5.0,0,0,0,0,0
5020,18,2,279,180,278,179,6.305091,0,0,0,0,0
5021,18,2,278,179,275,178,7.6895375,0,0,0,0,0
5022,18,2,275,178,272,177,8.536809,0,0,0,0,0
5023,18,2,272,177,271,177,8.912831,0,0,0,0,0
5024,18,2,271,177,271,177,10.054328,0,0,0,0,0
5025,18,2,271,177,272,178,10.6464405,0,0,0,0,0
5026,18,2,272,178,275,181,11.940544,0,0,0,0,0
5027,18,2,275,181,281,185,12.718227,0,0,0,0,0
5028,18,2,281,185,290,189,12.929435,0,0,0,0,0
5029,18,2,290,189,303,193,13.107679,0,0,0,0,0
5030,18,2,303,193,317,194,13.257844,0,0,0,0,0
5031,18,2,317,194,333,193,13.379929,0,0,0,0,0
5032,18,2,333,193,350,190,13.450739,0,0,0,0,0
5033,18,2,350,190,363,185,13.46661,0,0,0,0,0
5034,18,2,363,185,374,181,13.477597,0,0,0,0,0
5035,18,2,374,181,387,177,13.506898,0,0,0,0,0
5036,18,2,387,177,393,175,13.52399,0,0,0,0,0
5037,18,2,393,175,398,173,13.550848,0,0,0,0,0
5038,18,2,398,173,401,172,13.582591,0,0,0,0,0
5039,18,2,401,172,402,172,13.626541,0,0,0,0,0
5040,18,2,402,172,402,171,13.675376,0,0,0,0,0
5041,18,2,402,171,402,172,13.680259,0,0,0,0,0
5042,18,2,402,172,402,174,13.759614,0,0,0,0,0
5043,18,2,402,174,400,179,13.807228,0,0,0,0,0
5044,18,2,400,179,396,186,13.823098,0,0,0,0,0
5045,18,2,396,186,391,193,13.864607,0,0,0,0,0
5046,18,2,391,193,388,200,13.85362,0,0,0,0,0
5047,18,2,388,200,385,206,13.8658285,0,0,0,0,0
5048,18,2,385,206,382,213,13.85362,0,0,0,0,0
5049,18,2,382,213,379,218,13.845074,0,0,0,0,0
5050,18,2,379,218,376,222,13.824319,0,0,0,0,0
5051,18,2,376,222,372,224,13.826761,0,0,0,0,0
5052,18,2,372,224,367,224,13.819436,0,0,0,0,0
5053,18,2,367,224,361,223,13.82554,0,0,0,0,0
5054,18,2,361,223,356,222,13.837749,0,0,0,0,0
5055,18,2,356,222,352,221,13.824319,0,0,0,0,0
5056,18,2,352,221,347,221,13.786472,0,0,0,0,0
5057,18,2,347,221,343,222,13.78281,0,0,0,0,0
5058,18,2,343,222,342,222,13.78281,0,0,0,0,0
5059,18,2,342,222,341,222,13.78281,0,0,0,0,0
5060,18,2,341,222,341,222,13.786472,0,0,0,0,0
5061,18,2,341,222,341,222,13.82554,0,0,0,0,0
5062,18,2,341,222,341,223,13.824319,0,0,0,0,0
5063,18,2,341,223,341,222,13.8218775,0,0,0,0,0
5064,18,2,341,222,339,222,13.838969,0,0,0,0,0
5065,18,2,339,222,339,223,13.793798,0,0,0,0,0
5066,18,2,339,223,338,225,13.786472,0,0,0,0,0
5067,18,2,338,225,338,226,13.816995,0,0,0,0,0
5068,18,2,338,226,338,228,13.819436,0,0,0,0,0
5069,18,2,338,228,339,229,13.816995,0,0,0,0,0
5070,18,2,339,229,339,229,13.86827,0,0,0,0,0
5071,18,2,339,229,339,230,13.860945,0,0,0,0,0
5072,18,2,339,230,339,230,13.890245,0,0,0,0,0
5073,18,2,339,230,339,230,13.92687,0,0,0,0,0
5074,18,2,339,230,339,230,13.963497,0,0,0,0,0
5075,18,2,339,230,339,229,14.057502,0,0,0,0,0
5076,18,2,339,229,339,229,14.089244,0,0,0,0,0
5077,18,2,339,229,339,229,14.111219,0,0,0,0,0
5078,18,2,339,229,339,229,14.1307535,0,0,0,0,0
5079,18,2,339,229,339,229,14.149066,0,0,0,0,0
5080,18,2,339,229,339,230,14.184471,0,0,0,0,0
5081,18,2,339,230,339,230,14.191795,0,0,0,0,0
5082,18,2,339,230,339,229,14.186913,0,0,0,0,0
5083,18,2,339,229,339,229,14.190575,0,0,0,0,0
5084,18,2,339,229,339,229,14.204004,0,0,0,0,0
5085,18,2,339,229,339,229,14.204004,0,0,0,0,0
5086,18,2,339,229,339,229,14.208888,0,0,0,0,0
5087,18,2,339,229,338,228,14.208888,0,0,0,0,0
5088,18,2,338,228,338,228,14.169821,0,0,0,0,0
5089,18,2,338,228,338,228,14.047735,0,0,0,0,0
5090,18,2,338,228,338,227,11.437553,0,0,0,0,0
5091,18,2,338,227,338,226,5.952265,0,0,0,0,0
5092,18,2,338,226,335,223,5.0,0,0,0,0,0
5093,18,3,330,240,331,239,5.551825,0,0,0,0,0
5094,18,3,331,239,332,239,5.620193,0,0,0,0,0
5095,18,3,332,239,333,239,5.517641,0,0,0,0,0
5096,18,3,333,239,333,238,5.345501,0,0,0,0,0
5097,18,3,333,238,334,238,5.275913,0,0,0,0,0
5098,18,3,334,238,335,237,5.297888,0,0,0,0,0
5099,18,3,335,237,335,236,5.347943,0,0,0,0,0
5100,18,3,335,236,336,236,5.2771335,0,0,0,0,0
5101,18,3,336,236,336,236,5.0036626,0,0,0,0,0
5102,18,3,336,236,336,236,5.0122085,0,0,0,0,0
5103,18,3,336,236,336,235,5.4920034,0,0,0,0,0
5104,18,3,336,235,337,235,5.7996583,0,0,0,0,0
5105,18,3,337,235,337,234,5.918081,0,0,0,0,0
5106,18,3,337,234,338,233,6.091442,0,0,0,0,0
5107,18,3,338,233,338,232,6.4833355,0,0,0,0,0
5108,18,3,338,232,339,232,6.8117447,0,0,0,0,0
5109,18,3,339,232,338,231,7.3562446,0,0,0,0,0
5110,18,3,338,231,338,231,7.569894,0,0,0,0,0
5111,18,3,338,231,337,231,8.058235,0,0,0,0,0
5112,18,3,337,231,337,231,8.351239,0,0,0,0,0
5113,18,3,337,231,337,230,8.445245,0,0,0,0,0
5114,18,3,337,230,337,231,8.837138,0,0,0,0,0
5115,18,3,337,231,336,233,9.574533,0,0,0,0,0
5116,18,3,336,233,335,237,10.083628,0,0,0,0,0
5117,18,3,335,237,334,244,10.756318,0,0,0,0,0
5118,18,3,334,244,333,251,10.984617,0,0,0,0,0
5119,18,3,333,251,333,260,11.501038,0,0,0,0,0
5120,18,3,333,260,332,273,12.107801,0,0,0,0,0
5121,18,3,332,273,333,281,12.542425,0,0,0,0,0
5122,18,3,333,281,334,293,13.350629,0,0,0,0,0
5123,18,3,334,293,336,304,13.6241,0,0,0,0,0
5124,18,3,336,304,337,314,14.129533,0,0,0,0,0
5125,18,3,337,314,338,324,14.460383,0,0,0,0,0
5126,18,3,338,324,338,333,14.58491,0,0,0,0,0
5127,18,3,338,333,339,341,14.777804,0,0,0,0,0
5128,18,3,339,341,339,348,14.844952,0,0,0,0,0
5129,18,3,339,348,339,356,15.0,0,0,0,0,0
5130,18,3,339,356,339,363,15.0,0,0,0,0,0
5131,18,3,339,363,340,369,15.0,0,0,0,0,0
5132,18,3,340,369,341,376,15.0,0,0,0,0,0
5133,18,3,341,376,342,381,15.0,0,0,0,0,0
5134,18,3,342,381,343,385,15.0,0,0,0,0,0
5135,18,3,343,385,343,392,15.0,0,0,0,0,0
5136,18,3,343,392,344,398,15.0,0,0,0,0,0
5137,18,3,344,398,344,404,15.0,0,0,0,0,0
5138,18,3,344,404,344,411,15.0,0,0,0,0,0
5139,18,3,344,411,345,418,15.0,0,0,0,0,0
5140,18,3,345,418,345,424,15.0,0,0,0,0,0
5141,18,3,345,424,347,430,15.0,0,0,0,0,0
5142,18,3,347,430,347,433,15.0,0,0,0,0,0
5143,18,3,347,433,347,436,15.0,0,0,0,0,0
5144,18,3,347,436,347,442,15.0,0,0,0,0,0
5145,18,3,347,442,347,446,15.0,0,0,0,0,0
5146,18,3,347,446,347,450,15.0,0,0,0,0,0
5147,18,3,347,450,347,453,15.0,0,0,0,0,0
5148,18,3,347,453,347,455,15.0,0,0,0,0,0
5149,18,3,347,455,347,459,15.0,0,0,0,0,0
5150,18,3,347,459,347,461,15.0,0,0,0,0,0
5151,18,3,347,461,347,462,15.0,0,0,0,0,0
5152,18,3,347,462,347,463,15.0,0,0,0,0,0
5153,18,3,347,463,346,465,15.0,0,0,0,0,0
5154,18,3,346,465,345,466,15.0,0,0,0,0,0
5155,18,3,345,466,344,467,15.0,0,0,0,0,0
5156,18,3,344,467,342,469,15.0,0,0,0,0,0
5157,18,3,342,469,341,469,15.0,0,0,0,0,0
5158,18,3,341,469,339,470,15.0,0,0,0,0,0
5159,18,3,339,470,337,470,15.0,0,0,0,0,0
5160,18,3,337,470,334,469,15.0,0,0,0,0,0
5161,18,3,334,469,328,466,15.0,0,0,0,0,0
5162,18,3,328,466,317,458,15.0,0,0,0,0,0
5163,18,3,317,458,307,452,15.0,0,0,0,0,0
5164,18,3,307,452,290,442,15.0,0,0,0,0,0
5165,18,3,290,442,273,432,15.0,0,0,0,0,0
5166,18,3,273,432,259,419,14.921865,0,0,0,0,0
5167,18,3,259,419,253,411,12.376389,0,0,0,0,0
5168,18,3,253,411,248,401,9.27054,0,0,0,0,0
5169,18,3,248,401,243,395,5.0439506,0,0,0,0,0
5170,18,3,243,395,235,395,5.0,0,0,0,0,0
5171,18,4,110,512,110,509,6.7458186,0,0,0,0,0
5172,18,4,110,509,107,505,7.534489,0,0,0,0,0
5173,18,4,107,505,101,505,8.120499,0,0,0,0,0
5174,18,4,101,505,93,507,8.553901,0,0,0,0,0
5175,18,4,93,507,73,521,9.29862,0,0,0,0,0
5176,18,4,73,521,58,538,9.845562,0,0,0,0,0
5177,18,4,58,538,51,550,10.083628,0,0,0,0,0
5178,18,4,51,550,50,565,10.333902,0,0,0,0,0
5179,18,4,50,565,57,570,10.464535,0,0,0,0,0
5180,18,4,57,570,64,570,10.896716,0,0,0,0,0
5181,18,4,64,570,77,561,11.222683,0,0,0,0,0
5182,18,4,77,561,84,553,11.338664,0,0,0,0,0
5183,18,4,84,553,93,541,11.452204,0,0,0,0,0
5184,18,4,93,541,99,528,11.642656,0,0,0,0,0
5185,18,4,99,528,101,523,12.436211,0,0,0,0,0
5186,18,4,101,523,99,522,12.773166,0,0,0,0,0
5187,18,4,99,522,94,533,12.837871,0,0,0,0,0
5188,18,4,94,533,92,542,12.933098,0,0,0,0,0
5189,18,4,92,542,94,555,12.817116,0,0,0,0,0
5190,18,4,94,555,99,565,11.464413,0,0,0,0,0
5191,18,4,99,565,110,571,7.3538027,0,0,0,0,0
5192,18,4,110,571,117,572,5.2844586,0,0,0,0,0
5193,18,5,209,530,210,525,6.5285068,0,0,0,0,0
5194,18,5,210,525,206,518,7.762789,0,0,0,0,0
5195,18,5,206,518,200,514,8.235258,0,0,0,0,0
5196,18,5,200,514,191,517,8.646686,0,0,0,0,0
5197,18,5,191,517,179,528,9.059334,0,0,0,0,0
5198,18,5,179,528,172,547,9.188744,0,0,0,0,0
5199,18,5,172,547,175,558,9.235136,0,0,0,0,0
5200,18,5,175,558,181,563,9.062996,0,0,0,0,0
5201,18,5,181,563,194,564,8.94091,0,0,0,0,0
5202,18,5,194,564,209,558,8.689415,0,0,0,0,0
5203,18,5,209,558,222,548,8.578318,0,0,0,0,0
5204,18,5,222,548,232,536,8.422049,0,0,0,0,0
5205,18,5,232,536,239,522,8.303626,0,0,0,0,0
5206,18,5,239,522,244,509,8.390306,0,0,0,0,0
5207,18,5,244,509,246,500,8.697962,0,0,0,0,0
5208,18,5,246,500,246,497,8.862776,0,0,0,0,0
5209,18,5,246,497,244,501,9.120377,0,0,0,0,0
5210,18,5,244,501,240,512,9.279087,0,0,0,0,0
5211,18,5,240,512,234,528,9.313271,0,0,0,0,0
5212,18,5,234,528,231,543,9.288854,0,0,0,0,0
5213,18,5,231,543,233,554,9.224148,0,0,0,0,0
5214,18,5,233,554,238,556,9.0398,0,0,0,0,0
5215,18,5,238,556,246,552,8.9482355,0,0,0,0,0
5216,18,5,246,552,255,544,8.938469,0,0,0,0,0
5217,18,5,255,544,262,535,8.978758,0,0,0,0,0
5218,18,5,262,535,266,531,9.055671,0,0,0,0,0
5219,18,5,266,531,265,532,9.147235,0,0,0,0,0
5220,18,5,265,532,262,540,9.215603,0,0,0,0,0
5221,18,5,262,540,258,551,9.27054,0,0,0,0,0
5222,18,5,258,551,259,561,9.420706,0,0,0,0,0
5223,18,5,259,561,264,568,9.5061655,0,0,0,0,0
5224,18,5,264,568,271,569,9.514711,0,0,0,0,0
5225,18,5,271,569,284,565,9.496399,0,0,0,0,0
5226,18,5,284,565,293,558,9.501282,0,0,0,0,0
5227,18,5,293,558,299,551,9.906605,0,0,0,0,0
5228,18,5,299,551,301,546,10.823465,0,0,0,0,0
5229,18,5,301,546,302,546,11.354535,0,0,0,0,0
5230,18,5,302,546,299,553,11.825785,0,0,0,0,0
5231,18,5,299,553,297,562,11.867293,0,0,0,0,0
5232,18,5,297,562,296,570,9.804053,0,0,0,0,0
5233,18,5,296,570,297,572,6.3539248,0,0,0,0,0
5234,18,5,297,572,297,569,5.0,0,0,0,0,0
5235,18,6,303,528,303,518,6.329508,0,0,0,0,0
5236,18,6,303,518,302,514,6.6371627,0,0,0,0,0
5237,18,6,302,514,302,515,5.721524,0,0,0,0,0
5238,18,6,302,515,299,519,5.0,0,0,0,0,0
5239,18,7,334,507,336,507,7.4966426,0,0,0,0,0
5240,18,7,336,507,336,509,8.334147,0,0,0,0,0
5241,18,7,336,509,334,516,9.342571,0,0,0,0,0
5242,18,7,334,516,328,529,9.537908,0,0,0,0,0
5243,18,7,328,529,321,547,9.475644,0,0,0,0,0
5244,18,7,321,547,317,558,7.4478083,0,0,0,0,0
5245,18,7,317,558,314,567,5.6067634,0,0,0,0,0
5246,18,7,314,567,313,571,5.0,0,0,0,0,0
5247,18,8,377,504,380,501,6.113417,0,0,0,0,0
5248,18,8,380,501,381,501,6.9191794,0,0,0,0,0
5249,18,8,381,501,380,506,7.1816626,0,0,0,0,0
5250,18,8,380,506,376,515,7.6712246,0,0,0,0,0
5251,18,8,376,515,373,525,7.8921986,0,0,0,0,0
5252,18,8,373,525,372,532,7.964229,0,0,0,0,0
5253,18,8,372,532,373,540,7.9654503,0,0,0,0,0
5254,18,8,373,540,376,542,7.915395,0,0,0,0,0
5255,18,8,376,542,377,541,7.9031863,0,0,0,0,0
5256,18,8,377,541,376,538,7.916616,0,0,0,0,0
5257,18,8,376,538,372,535,7.9764376,0,0,0,0,0
5258,18,8,372,535,364,535,8.299963,0,0,0,0,0
5259,18,8,364,535,354,540,8.918936,0,0,0,0,0
5260,18,8,354,540,343,547,9.321816,0,0,0,0,0
5261,18,8,343,547,337,556,9.790624,0,0,0,0,0
5262,18,8,337,556,336,564,10.043341,0,0,0,0,0
5263,18,8,336,564,343,567,10.20083,0,0,0,0,0
5264,18,8,343,567,351,567,10.127579,0,0,0,0,0
5265,18,8,351,567,363,564,9.102063,0,0,0,0,0
5266,18,8,363,564,374,557,6.8849955,0,0,0,0,0
5267,18,8,374,557,379,552,5.8179708,0,0,0,0,0
5268,18,9,396,535,399,535,6.0535955,0,0,0,0,0
5269,18,9,399,535,400,539,7.022952,0,0,0,0,0
5270,18,9,400,539,399,545,7.264681,0,0,0,0,0
5271,18,9,399,545,399,553,7.5235014,0,0,0,0,0
5272,18,9,399,553,399,558,7.5723357,0,0,0,0,0
5273,18,9,399,558,400,559,7.770114,0,0,0,0,0
5274,18,9,400,559,402,557,7.988646,0,0,0,0,0
5275,18,9,402,557,406,548,8.03748,0,0,0,0,0
5276,18,9,406,548,409,539,8.148578,0,0,0,0,0
5277,18,9,409,539,413,533,8.20962,0,0,0,0,0
5278,18,9,413,533,419,529,8.301184,0,0,0,0,0
5279,18,9,419,529,422,530,8.369552,0,0,0,0,0
5280,18,9,422,530,426,536,8.381761,0,0,0,0,0
5281,18,9,426,536,432,542,8.378098,0,0,0,0,0
5282,18,9,432,542,437,546,8.385424,0,0,0,0,0
5283,18,9,437,546,445,548,8.436699,0,0,0,0,0
5284,18,9,445,548,454,548,8.42449,0,0,0,0,0
5285,18,9,454,548,463,547,8.347576,0,0,0,0,0
5286,18,9,463,547,469,543,8.235258,0,0,0,0,0
5287,18,9,469,543,471,538,8.190086,0,0,0,0,0
5288,18,9,471,538,469,532,8.19497,0,0,0,0,0
5289,18,9,469,532,465,530,8.260897,0,0,0,0,0
5290,18,9,465,530,458,531,8.318276,0,0,0,0,0
5291,18,9,458,531,450,539,8.517275,0,0,0,0,0
5292,18,9,450,539,448,546,8.589306,0,0,0,0,0
5293,18,9,448,546,449,552,8.577097,0,0,0,0,0
5294,18,9,449,552,454,555,8.408619,0,0,0,0,0
5295,18,9,454,555,463,554,7.855573,0,0,0,0,0
5296,18,9,463,554,473,551,7.3415947,0,0,0,0,0
5297,18,9,473,551,481,545,6.339275,0,0,0,0,0
5298,18,9,481,545,484,540,6.096325,0,0,0,0,0
5299,18,9,484,540,488,534,6.0572577,0,0,0,0,0
5300,18,9,488,534,491,531,6.5077524,0,0,0,0,0
5301,18,9,491,531,492,531,6.723843,0,0,0,0,0
5302,18,9,492,531,491,534,7.114516,0,0,0,0,0
5303,18,9,491,534,488,541,7.1975336,0,0,0,0,0
5304,18,9,488,541,486,547,7.221951,0,0,0,0,0
5305,18,9,486,547,486,551,7.2866564,0,0,0,0,0
5306,18,9,486,551,488,550,7.3342695,0,0,0,0,0
5307,18,9,488,550,493,546,7.3135147,0,0,0,0,0
5308,18,9,493,546,501,541,7.3159566,0,0,0,0,0
5309,18,9,501,541,512,535,7.319619,0,0,0,0,0
5310,18,9,512,535,519,531,7.508851,0,0,0,0,0
5311,18,9,519,531,521,532,7.7774386,0,0,0,0,0
5312,18,9,521,532,520,537,8.343914,0,0,0,0,0
5313,18,9,520,537,519,546,8.872543,0,0,0,0,0
5314,18,9,519,546,519,556,9.1289215,0,0,0,0,0
5315,18,9,519,556,523,564,9.431693,0,0,0,0,0
5316,18,9,523,564,533,568,9.48419,0,0,0,0,0
5317,18,9,533,568,551,568,9.318154,0,0,0,0,0
5318,18,9,551,568,572,566,8.813942,0,0,0,0,0
5319,18,9,572,566,583,563,8.074106,0,0,0,0,0
5320,18,9,583,563,587,561,5.5847883,0,0,0,0,0
5321,18,9,587,561,585,560,5.0,0,0,0,0,0
5322,19,1,203,146,205,144,8.319497,0,0,0,0,0
5323,19,1,205,144,205,142,10.410816,0,0,0,0,0
5324,19,1,205,142,205,142,11.211696,0,0,0,0,0
5325,19,1,205,142,206,141,11.99182,0,0,0,0,0
5326,19,1,206,141,209,141,12.701136,0,0,0,0,0
5327,19,1,209,141,209,142,13.914662,0,0,0,0,0
5328,19,1,209,142,209,142,14.989013,0,0,0,0,0
5329,19,1,209,142,208,146,15.0,0,0,0,0,0
5330,19,1,208,146,206,153,15.0,0,0,0,0,0
5331,19,1,206,153,202,171,15.0,0,0,0,0,0
5332,19,1,202,171,197,192,15.0,0,0,0,0,0
5333,19,1,197,192,193,210,15.0,0,0,0,0,0
5334,19,1,193,210,189,236,15.0,0,0,0,0,0
5335,19,1,189,236,187,262,15.0,0,0,0,0,0
5336,19,1,187,262,190,294,15.0,0,0,0,0,0
5337,19,1,190,294,193,313,15.0,0,0,0,0,0
5338,19,1,193,313,195,334,15.0,0,0,0,0,0
5339,19,1,195,334,193,356,15.0,0,0,0,0,0
5340,19,1,193,356,190,368,14.52875,0,0,0,0,0
5341,19,1,190,368,190,374,13.104017,0,0,0,0,0
5342,19,1,190,374,193,376,8.591747,0,0,0,0,0
5343,19,1,193,376,193,373,5.0,0,0,0,0,0
5344,19,2,214,139,211,141,7.6370406,0,0,0,0,0
5345,19,2,211,141,209,143,8.142473,0,0,0,0,0
5346,19,2,209,143,208,143,9.197289,0,0,0,0,0
5347,19,2,208,143,207,143,10.426687,0,0,0,0,0
5348,19,2,207,143,209,144,11.1482115,0,0,0,0,0
5349,19,2,209,144,213,146,13.598462,0,0,0,0,0
5350,19,2,213,146,221,148,14.251617,0,0,0,0,0
5351,19,2,221,148,235,152,15.0,0,0,0,0,0
5352,19,2,235,152,260,155,15.0,0,0,0,0,0
5353,19,2,260,155,296,159,15.0,0,0,0,0,0
5354,19,2,296,159,339,161,15.0,0,0,0,0,0
5355,19,2,339,161,382,162,15.0,0,0,0,0,0
5356,19,2,382,162,419,161,15.0,0,0,0,0,0
5357,19,2,419,161,446,161,15.0,0,0,0,0,0
5358,19,2,446,161,463,159,15.0,0,0,0,0,0
5359,19,2,463,159,473,157,15.0,0,0,0,0,0
5360,19,2,473,157,477,155,15.0,0,0,0,0,0
5361,19,2,477,155,479,153,15.0,0,0,0,0,0
5362,19,2,479,153,479,152,15.0,0,0,0,0,0
5363,19,2,479,152,478,151,15.0,0,0,0,0,0
5364,19,2,478,151,478,151,15.0,0,0,0,0,0
5365,19,2,478,151,477,150,15.0,0,0,0,0,0
5366,19,2,477,150,477,150,15.0,0,0,0,0,0
5367,19,2,477,150,476,151,15.0,0,0,0,0,0
5368,19,2,476,151,475,152,15.0,0,0,0,0,0
5369,19,2,475,152,472,155,15.0,0,0,0,0,0
5370,19,2,472,155,470,159,15.0,0,0,0,0,0
5371,19,2,470,159,465,173,15.0,0,0,0,0,0
5372,19,2,465,173,457,193,15.0,0,0,0,0,0
5373,19,2,457,193,448,220,15.0,0,0,0,0,0
5374,19,2,448,220,440,242,15.0,0,0,0,0,0
5375,19,2,440,242,429,282,15.0,0,0,0,0,0
5376,19,2,429,282,423,312,15.0,0,0,0,0,0
5377,19,2,423,312,421,331,15.0,0,0,0,0,0
5378,19,2,421,331,421,356,15.0,0,0,0,0,0
5379,19,2,421,356,422,371,15.0,0,0,0,0,0
5380,19,2,422,371,424,381,15.0,0,0,0,0,0
5381,19,2,424,381,426,386,15.0,0,0,0,0,0
5382,19,2,426,386,430,393,15.0,0,0,0,0,0
5383,19,2,430,393,433,395,15.0,0,0,0,0,0
5384,19,2,433,395,434,396,15.0,0,0,0,0,0
5385,19,2,434,396,435,396,15.0,0,0,0,0,0
5386,19,2,435,396,435,394,15.0,0,0,0,0,0
5387,19,2,435,394,434,392,15.0,0,0,0,0,0
5388,19,2,434,392,434,389,15.0,0,0,0,0,0
5389,19,2,434,389,433,387,15.0,0,0,0,0,0
5390,19,2,433,387,431,384,15.0,0,0,0,0,0
5391,19,2,431,384,429,381,15.0,0,0,0,0,0
5392,19,2,429,381,426,379,15.0,0,0,0,0,0
5393,19,2,426,379,419,376,15.0,0,0,0,0,0
5394,19,2,419,376,407,372,15.0,0,0,0,0,0
5395,19,2,407,372,388,370,15.0,0,0,0,0,0
5396,19,2,388,370,366,367,15.0,0,0,0,0,0
5397,19,2,366,367,336,364,15.0,0,0,0,0,0
5398,19,2,336,364,318,361,15.0,0,0,0,0,0
5399,19,2,318,361,292,360,15.0,0,0,0,0,0
5400,19,2,292,360,266,360,15.0,0,0,0,0,0
5401,19,2,266,360,244,361,15.0,0,0,0,0,0
5402,19,2,244,361,227,364,15.0,0,0,0,0,0
5403,19,2,227,364,210,366,15.0,0,0,0,0,0
5404,19,2,210,366,201,366,15.0,0,0,0,0,0
5405,19,2,201,366,189,366,15.0,0,0,0,0,0
5406,19,2,189,366,185,366,15.0,0,0,0,0,0
5407,19,2,185,366,184,365,15.0,0,0,0,0,0
5408,19,2,184,365,186,364,11.464413,0,0,0,0,0
5409,19,2,186,364,187,363,8.766329,0,0,0,0,0
5410,19,2,187,363,188,361,5.0,0,0,0,0,0
5411,19,3,205,251,204,252,7.240264,0,0,0,0,0
5412,19,3,204,252,203,253,7.6626787,0,0,0,0,0
5413,19,3,203,253,203,255,8.986082,0,0,0,0,0
5414,19,3,203,255,207,255,10.51581,0,0,0,0,0
5415,19,3,207,255,215,256,11.49127,0,0,0,0,0
5416,19,3,215,256,225,258,12.906239,0,0,0,0,0
5417,19,3,225,258,238,261,13.683921,0,0,0,0,0
5418,19,3,238,261,255,263,14.490905,0,0,0,0,0
5419,19,3,255,263,282,265,15.0,0,0,0,0,0
5420,19,3,282,265,317,267,15.0,0,0,0,0,0
5421,19,3,317,267,354,269,15.0,0,0,0,0,0
5422,19,3,354,269,384,270,15.0,0,0,0,0,0
5423,19,3,384,270,405,271,15.0,0,0,0,0,0
5424,19,3,405,271,420,271,15.0,0,0,0,0,0
5425,19,3,420,271,430,271,15.0,0,0,0,0,0
5426,19,3,430,271,435,270,15.0,0,0,0,0,0
5427,19,3,435,270,437,270,15.0,0,0,0,0,0
5428,19,3,437,270,438,270,13.715664,0,0,0,0,0
5429,19,3,438,270,437,270,10.510927,0,0,0,0,0
5430,19,3,437,270,436,269,8.959224,0,0,0,0,0
5431,19,3,436,269,434,268,6.1732388,0,0,0,0,0
5432,19,3,434,268,428,268,5.164815,0,0,0,0,0
5433,19,4,198,503,201,501,6.469906,0,0,0,0,0
5434,19,4,201,501,201,497,7.4710045,0,0,0,0,0
5435,19,4,201,497,201,492,8.456232,0,0,0,0,0
5436,19,4,201,492,197,487,9.528141,0,0,0,0,0
5437,19,4,197,487,190,483,9.962765,0,0,0,0,0
5438,19,4,190,483,180,480,10.479184,0,0,0,0,0
5439,19,4,180,480,168,481,10.741668,0,0,0,0,0
5440,19,4,168,481,158,483,10.896716,0,0,0,0,0
5441,19,4,158,483,151,488,10.9602,0,0,0,0,0
5442,19,4,151,488,149,494,10.944328,0,0,0,0,0
5443,19,4,149,494,153,500,10.919912,0,0,0,0,0
5444,19,4,153,500,164,507,10.912587,0,0,0,0,0
5445,19,4,164,507,178,514,10.974851,0,0,0,0,0
5446,19,4,178,514,193,520,11.081064,0,0,0,0,0
5447,19,4,193,520,206,528,11.407032,0,0,0,0,0
5448,19,4,206,528,215,534,12.386156,0,0,0,0,0
5449,19,4,215,534,216,539,13.2236595,0,0,0,0,0
5450,19,4,216,539,211,543,13.470272,0,0,0,0,0
5451,19,4,211,543,200,546,13.577707,0,0,0,0,0
5452,19,4,200,546,186,546,13.527652,0,0,0,0,0
5453,19,4,186,546,169,543,12.671835,0,0,0,0,0
5454,19,4,169,543,155,539,11.875839,0,0,0,0,0
5455,19,4,155,539,148,536,8.813942,0,0,0,0,0
5456,19,4,148,536,144,532,5.3760223,0,0,0,0,0
5457,19,4,144,532,146,529,5.0,0,0,0,0,0
5458,19,5,239,493,239,494,6.79099,0,0,0,0,0
5459,19,5,239,494,236,502,7.3696737,0,0,0,0,0
5460,19,5,236,502,234,509,7.604078,0,0,0,0,0
5461,19,5,234,509,235,521,8.089977,0,0,0,0,0
5462,19,5,235,521,241,531,8.572213,0,0,0,0,0
5463,19,5,241,531,253,537,8.66744,0,0,0,0,0
5464,19,5,253,537,266,538,8.715054,0,0,0,0,0
5465,19,5,266,538,276,536,8.677206,0,0,0,0,0
5466,19,5,276,536,288,530,8.675985,0,0,0,0,0
5467,19,5,288,530,293,522,8.733366,0,0,0,0,0
5468,19,5,293,522,295,515,8.978758,0,0,0,0,0
5469,19,5,295,515,293,513,9.596508,0,0,0,0,0
5470,19,5,293,513,290,516,10.023807,0,0,0,0,0
